inst#,actual,predicted,error
1,2,1.978,-0.022
2,3,2.71,-0.29
3,2,2.092,0.092
4,2,1.992,-0.008
5,3,3.008,0.008
6,2,2,-0
7,2,1.99,-0.01
8,2,1.974,-0.026
9,1,1.016,0.016
10,1,0.978,-0.022
11,1,0.983,-0.017
12,1,1.014,0.014
13,1,0.968,-0.032
14,2,1.968,-0.032
15,2,1.985,-0.015
16,1,0.979,-0.021
17,2,2.007,0.007
18,2,1.98,-0.02
19,2,2.056,0.056
20,2,2.323,0.323
21,1,0.993,-0.007
22,3,3,-0
23,3,2.983,-0.017
24,1,0.995,-0.005
25,1,0.942,-0.058
26,2,2.021,0.021
27,3,3.007,0.007
28,1,0.996,-0.004
29,2,1.835,-0.165
30,2,1.942,-0.058
31,2,2.001,0.001
32,1,0.98,-0.02
33,1,1,-0
34,3,3.02,0.02
35,2,2.003,0.003
36,3,2.99,-0.01
37,1,0.99,-0.01
38,3,2.97,-0.03
39,3,3.025,0.025
40,2,1.868,-0.132
41,2,1.595,-0.405
42,1,0.999,-0.001
43,1,1.002,0.002
44,3,2.865,-0.135
45,2,2.176,0.176
46,2,2.019,0.019
47,2,1.983,-0.017
48,2,1.93,-0.07
49,2,1.982,-0.018
50,2,1.976,-0.024
51,2,1.981,-0.019
52,1,1.015,0.015
53,2,1.985,-0.015
54,3,3.002,0.002
55,2,1.971,-0.029
56,3,3.132,0.132
57,2,1.71,-0.29
58,1,1.017,0.017
59,2,1.961,-0.039
